"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
118,7,3,"7","6",0,1.62391574502802,4.3134972720545
119,7,1,"1","7",0,1.62391574502802,4.3134972720545
120,7,0,"2","1",0,1.62391574502802,4.3134972720545
121,7,6,"3","2",0,1.62391574502802,4.3134972720545
122,7,3,"4","3",0,1.62391574502802,4.3134972720545
123,7,6,"5","4",1,1.53732142827244,4.57968254642489
124,7,0,"6","5",1,1.53732142827244,4.57968254642489
125,7,1,"7","6",0,1.62391574502802,4.3134972720545
126,7,0,"1","7",0,1.62391574502802,4.3134972720545
127,7,0,"2","1",0,1.62391574502802,4.3134972720545
128,7,20,"3","2",0,1.62391574502802,4.3134972720545
129,7,4,"4","3",0,1.62391574502802,4.3134972720545
130,7,2,"5","4",1,1.53732142827244,4.57968254642489
131,7,3,"6","5",1,1.53732142827244,4.57968254642489
132,7,0,"7","6",0,1.62391574502802,4.3134972720545
133,7,0,"1","7",0,1.62391574502802,4.3134972720545
134,7,0,"2","1",0,1.62391574502802,4.3134972720545
135,7,NA,"3","2",0,1.62391574502802,4.3134972720545
136,7,NA,"4","3",0,1.62391574502802,4.3134972720545
137,7,NA,"5","4",1,1.53732142827244,4.57968254642489
138,7,NA,"6","5",1,1.53732142827244,4.57968254642489
139,7,NA,"7","6",0,1.62391574502802,4.3134972720545
140,7,NA,"1","7",0,1.62391574502802,4.3134972720545
80,8,0,"4","4",0,1.62391574502802,4.3134972720545
81,8,0,"5","5",1,1.53732142827244,4.57968254642489
82,8,0,"6","6",1,1.53732142827244,4.57968254642489
83,8,0,"7","7",0,1.62391574502802,4.3134972720545
84,8,0,"1","1",0,1.62391574502802,4.3134972720545
85,8,0,"2","2",0,1.62391574502802,4.3134972720545
86,8,0,"3","3",0,1.62391574502802,4.3134972720545
87,8,0,"4","4",0,1.62391574502802,4.3134972720545
88,8,0,"5","5",1,1.53732142827244,4.57968254642489
89,8,1,"6","6",1,1.53732142827244,4.57968254642489
90,8,0,"7","7",0,1.62391574502802,4.3134972720545
91,8,0,"1","1",0,1.62391574502802,4.3134972720545
92,8,4,"2","2",0,1.62391574502802,4.3134972720545
93,8,0,"3","3",0,1.62391574502802,4.3134972720545
94,8,2,"4","4",0,1.62391574502802,4.3134972720545
95,8,0,"5","5",1,1.53732142827244,4.57968254642489
96,8,3,"6","6",1,1.53732142827244,4.57968254642489
97,8,0,"7","7",0,1.62391574502802,4.3134972720545
98,8,0,"1","1",0,1.62391574502802,4.3134972720545
99,8,0,"2","2",0,1.62391574502802,4.3134972720545
100,8,42,"3","3",0,1.62391574502802,4.3134972720545
101,8,18,"4","4",0,1.62391574502802,4.3134972720545
102,8,1,"5","5",1,1.53732142827244,4.57968254642489
103,8,7,"6","6",1,1.53732142827244,4.57968254642489
104,8,0,"7","7",0,1.62391574502802,4.3134972720545
105,8,0,"1","1",0,1.62391574502802,4.3134972720545
106,8,0,"2","2",0,1.62391574502802,4.3134972720545
107,8,0,"3","3",0,1.62391574502802,4.3134972720545
108,8,9,"4","4",0,1.62391574502802,4.3134972720545
109,8,1,"5","5",1,1.53732142827244,4.57968254642489
110,8,0,"6","6",1,1.53732142827244,4.57968254642489
111,8,0,"7","7",0,1.62391574502802,4.3134972720545
112,8,0,"1","1",0,1.62391574502802,4.3134972720545
113,8,21,"2","2",0,1.62391574502802,4.3134972720545
114,8,0,"3","3",0,1.62391574502802,4.3134972720545
115,8,0,"4","4",0,1.62391574502802,4.3134972720545
116,8,0,"5","5",1,1.53732142827244,4.57968254642489
117,8,1,"6","6",1,1.53732142827244,4.57968254642489
118,8,0,"7","7",0,1.62391574502802,4.3134972720545
119,8,0,"1","1",0,1.62391574502802,4.3134972720545
120,8,2,"2","2",0,1.62391574502802,4.3134972720545
121,8,4,"3","3",0,1.62391574502802,4.3134972720545
122,8,3,"4","4",0,1.62391574502802,4.3134972720545
123,8,0,"5","5",1,1.53732142827244,4.57968254642489
124,8,7,"6","6",1,1.53732142827244,4.57968254642489
